symbol,date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,typical_price,traded_value,source
TSLA,2024-01-02,250.0800018310547,251.25,244.41000366210938,248.4199981689453,248.4199981689453,104654200,0.0,0.0,248.02666727701822,25957032442.54252,yahoo
TSLA,2024-01-03,244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,238.4499969482422,121082600,0.0,0.0,240.1499989827474,29077986266.82841,yahoo
TSLA,2024-01-04,239.25,242.6999969482422,237.72999572753906,237.92999267578125,237.92999267578125,102629300,0.0,0.0,239.45332845052084,24574927481.54704,yahoo
TSLA,2024-01-05,236.86000061035156,240.1199951171875,234.89999389648438,237.49000549316406,237.49000549316406,92488900,0.0,0.0,237.50333150227866,21966421876.981102,yahoo
TSLA,2024-01-08,236.13999938964844,241.25,235.3000030517578,240.4499969482422,240.4499969482422,85166600,0.0,0.0,239.0,20354817400.0,yahoo
TSLA,2024-01-09,238.11000061035156,238.9600067138672,232.0399932861328,234.9600067138672,234.9600067138672,96705700,0.0,0.0,235.32000223795572,22756785540.423073,yahoo
TSLA,2024-01-10,235.10000610351562,235.5,231.2899932861328,233.94000244140625,233.94000244140625,91628500,0.0,0.0,233.57666524251303,21402279471.173607,yahoo
TSLA,2024-01-11,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,227.22000122070312,105873600,0.0,0.0,227.83999633789062,24122240636.279297,yahoo
TSLA,2024-01-12,220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,218.88999938964844,123043800,0.0,0.0,220.45999654134116,27126235722.43347,yahoo
TSLA,2024-01-16,215.10000610351562,223.49000549316406,212.17999267578125,219.91000366210938,219.91000366210938,115355000,0.0,0.0,218.52666727701822,25208143703.740437,yahoo
TSLA,2024-01-17,214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,215.5500030517578,103164400,0.0,0.0,214.40999857584634,22119478857.07804,yahoo
TSLA,2024-01-18,216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,211.8800048828125,108595400,0.0,0.0,212.69000244140625,23097155891.12549,yahoo
TSLA,2024-01-19,209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,212.19000244140625,102260300,0.0,0.0,210.9800008138021,21574878177.219646,yahoo
TSLA,2024-01-22,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,208.8000030517578,117952500,0.0,0.0,210.95667012532553,24882866632.95746,yahoo
TSLA,2024-01-23,211.3000030517578,215.64999389648438,207.75,209.13999938964844,209.13999938964844,106605900,0.0,0.0,210.84666442871094,22477498423.420715,yahoo
TSLA,2024-01-24,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,207.8300018310547,123369900,0.0,0.0,209.11000061035156,25797879864.29901,yahoo
TSLA,2024-01-25,189.6999969482422,193.0,180.05999755859375,182.6300048828125,182.6300048828125,198076800,0.0,0.0,185.2300008138021,36689765825.19531,yahoo
TSLA,2024-01-26,185.5,186.77999877929688,182.10000610351562,183.25,183.25,107343200,0.0,0.0,184.0433349609375,19755800513.378906,yahoo
TSLA,2024-01-29,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,190.92999267578125,125013100,0.0,0.0,188.69332885742188,23589137989.785767,yahoo
TSLA,2024-01-30,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,191.58999633789062,109982300,0.0,0.0,192.85333251953125,21210453073.16284,yahoo
TSLA,2024-01-31,187.0,193.97000122070312,185.85000610351562,187.2899932861328,187.2899932861328,103221400,0.0,0.0,189.0366668701172,19512629405.667114,yahoo
TSLA,2024-02-01,188.5,189.8800048828125,184.27999877929688,188.86000061035156,188.86000061035156,91843300,0.0,0.0,187.67333475748697,17236538386.1323,yahoo
TSLA,2024-02-02,185.0399932861328,188.69000244140625,182.0,187.91000366210938,187.91000366210938,110612700,0.0,0.0,186.20000203450522,20596084965.042114,yahoo
TSLA,2024-02-05,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,181.05999755859375,134294400,0.0,0.0,180.24999491373697,24206564916.94336,yahoo
TSLA,2024-02-06,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,185.10000610351562,122676000,0.0,0.0,182.9000040690104,22437440899.16992,yahoo
TSLA,2024-02-07,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,187.5800018310547,111535200,0.0,0.0,186.6833292643229,20821762466.16211,yahoo
