symbol,date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,typical_price,traded_value,source
GOOGL,2023-04-05,105.77999877929688,106.0999984741211,103.66000366210938,104.47000122070312,103.68656921386719,28290500,0.0,0.0,104.7433344523112,2963241303.32311,yahoo
GOOGL,2023-04-06,105.26000213623047,109.16999816894531,104.33000183105469,108.41999816894531,107.60694885253906,48711500,0.0,0.0,107.30666605631511,5227068663.602194,yahoo
GOOGL,2023-04-10,106.9800033569336,107.58999633789062,105.12000274658203,106.44000244140625,105.64180755615234,27067400,0.0,0.0,106.38333384195964,2879520250.4338584,yahoo
GOOGL,2023-04-11,106.55000305175781,106.7300033569336,104.68000030517578,105.3499984741211,104.55997467041016,26311800,0.0,0.0,105.58666737874348,2778175274.736023,yahoo
GOOGL,2023-04-12,106.58000183105469,106.75,104.33999633789062,104.63999938964844,103.85530090332031,24370300,0.0,0.0,105.24333190917969,2564811571.6262817,yahoo
GOOGL,2023-04-13,105.83999633789062,107.48999786376953,105.83999633789062,107.43000030517578,106.6243667602539,24843600,0.0,0.0,106.91999816894531,2656277666.51001,yahoo
GOOGL,2023-04-14,106.88999938964844,108.94000244140625,106.83999633789062,108.87000274658203,108.05358123779297,26578000,0.0,0.0,108.21666717529297,2876182580.1849365,yahoo
GOOGL,2023-04-17,104.66000366210938,106.16000366210938,104.5199966430664,105.97000122070312,105.17532348632812,37571200,0.0,0.0,105.5500005086263,3965640179.1097,yahoo
GOOGL,2023-04-18,106.48999786376953,106.54000091552734,104.06999969482422,104.5,103.71635437011719,26596400,0.0,0.0,105.03666687011719,2793597206.744385,yahoo
GOOGL,2023-04-19,103.58000183105469,104.9800033569336,103.06999969482422,104.18000030517578,103.39874267578125,20905700,0.0,0.0,104.07666778564453,2175795593.726349,yahoo
GOOGL,2023-04-20,103.91000366210938,106.25,103.87000274658203,105.29000091552734,104.50043487548828,27820800,0.0,0.0,105.1366678873698,2924986209.9609375,yahoo
GOOGL,2023-04-21,105.47000122070312,106.0,104.77999877929688,105.41000366210938,104.61953735351562,25800100,0.0,0.0,105.39666748046875,2719244560.662842,yahoo
GOOGL,2023-04-24,105.48999786376953,106.62999725341797,104.69999694824219,105.97000122070312,105.17532348632812,23542800,0.0,0.0,105.76666514078777,2490043444.076538,yahoo
GOOGL,2023-04-25,105.83000183105469,106.69000244140625,103.83999633789062,103.8499984741211,103.07121276855469,46664100,0.0,0.0,104.79333241780598,4890086543.2777405,yahoo
GOOGL,2023-04-26,104.91999816894531,106.3499984741211,102.62999725341797,103.70999908447266,102.93226623535156,53347600,0.0,0.0,104.22999827067058,5560420255.744426,yahoo
GOOGL,2023-04-27,104.44999694824219,108.37000274658203,103.54000091552734,107.58999633789062,106.78316497802734,50089200,0.0,0.0,106.5,5334499800.0,yahoo
GOOGL,2023-04-28,107.04000091552734,107.3499984741211,105.08999633789062,107.33999633789062,106.5350570678711,36139800,0.0,0.0,106.59333038330078,3852261641.3864136,yahoo
GOOGL,2023-05-01,106.83999633789062,107.98999786376953,106.81999969482422,107.19999694824219,106.39610290527344,26681700,0.0,0.0,107.33666483561198,2863924690.144348,yahoo
GOOGL,2023-05-02,107.13999938964844,107.19999694824219,103.70999908447266,105.31999969482422,104.53019714355469,30997200,0.0,0.0,105.40999857584636,3267414807.8552246,yahoo
GOOGL,2023-05-03,105.52999877929688,107.48999786376953,104.95999908447266,105.41000366210938,104.61953735351562,21795400,0.0,0.0,105.95333353678386,2309295285.767619,yahoo
GOOGL,2023-05-04,105.48999786376953,105.5999984741211,103.97000122070312,104.69000244140625,103.9049301147461,23419500,0.0,0.0,104.75333404541016,2453270706.676483,yahoo
GOOGL,2023-05-05,104.81999969482422,105.87999725341797,104.11000061035156,105.56999969482422,104.77832794189453,26639300,0.0,0.0,105.18666585286458,2802099147.6542153,yahoo
GOOGL,2023-05-08,105.18000030517578,107.95999908447266,105.16000366210938,107.7699966430664,106.96183013916016,26511400,0.0,0.0,106.96333312988281,2835747709.939575,yahoo
GOOGL,2023-05-09,108.38999938964844,110.1500015258789,107.19000244140625,107.3499984741211,106.54496765136719,36360100,0.0,0.0,108.23000081380208,3935253652.589925,yahoo
GOOGL,2023-05-10,107.97000122070312,112.94000244140625,107.93000030517578,111.75,110.9119873046875,63153400,0.0,0.0,110.87333424886067,7002028027.151998,yahoo
GOOGL,2023-05-11,115.4000015258789,117.91999816894531,114.41000366210938,116.56999969482422,115.69583892822266,78900000,0.0,0.0,116.3000005086263,9176070040.130615,yahoo
GOOGL,2023-05-12,116.68000030517578,118.02999877929688,116.11000061035156,117.51000213623047,116.62879943847656,41102300,0.0,0.0,117.21666717529297,4817874619.239044,yahoo
GOOGL,2023-05-15,116.11000061035156,118.4800033569336,116.01000213623047,116.51000213623047,115.63629150390625,36266800,0.0,0.0,117.00000254313152,4243215692.231242,yahoo
GOOGL,2023-05-16,116.48999786376953,120.75,116.43000030517578,119.51000213623047,118.61378479003906,45035600,0.0,0.0,118.89666748046875,5354582757.983398,yahoo
GOOGL,2023-05-17,119.61000061035156,121.66999816894531,118.88999938964844,120.83999633789062,119.93380737304688,33323600,0.0,0.0,120.46666463216145,4014382945.5362954,yahoo
GOOGL,2023-05-18,120.94999694824219,123.30999755859375,120.83000183105469,122.83000183105469,121.90888214111328,35234200,0.0,0.0,122.32333374023438,4309964805.670166,yahoo
GOOGL,2023-05-19,123.55000305175781,125.97000122070312,122.1500015258789,122.76000213623047,121.83941650390625,41353400,0.0,0.0,123.62666829427083,5112383064.640299,yahoo
GOOGL,2023-05-22,122.94000244140625,126.43000030517578,122.73999786376953,125.05000305175781,124.11223602294922,35253000,0.0,0.0,124.74000040690105,4397459234.344482,yahoo
GOOGL,2023-05-23,124.16000366210938,124.62999725341797,122.20999908447266,122.55999755859375,121.64091491699219,34046300,0.0,0.0,123.13333129882812,4192234337.399292,yahoo
GOOGL,2023-05-24,121.12000274658203,121.91000366210938,119.86000061035156,120.9000015258789,119.99335479736328,34182600,0.0,0.0,120.89000193277995,4132334580.067444,yahoo
GOOGL,2023-05-25,124.5199966430664,125.31999969482422,121.95999908447266,123.4800033569336,122.55402374267578,42317000,0.0,0.0,123.58666737874348,5229817003.466288,yahoo
GOOGL,2023-05-26,123.16999816894531,125.26000213623047,122.44999694824219,124.61000061035156,123.67554473876953,35635900,0.0,0.0,124.1066665649414,4422652759.041595,yahoo
GOOGL,2023-05-30,125.63999938964844,125.66000366210938,122.0,123.66999816894531,122.74259185791016,35076700,0.0,0.0,123.77666727701823,4341677025.075786,yahoo
GOOGL,2023-05-31,122.75,124.05999755859375,122.5,122.87000274658203,121.9485855102539,37325800,0.0,0.0,123.1433334350586,4596423435.13031,yahoo
GOOGL,2023-06-01,122.81999969482422,124.41999816894531,122.62000274658203,123.72000122070312,122.7922134399414,30772700,0.0,0.0,123.58666737874348,3803095439.2458596,yahoo
GOOGL,2023-06-02,123.98999786376953,126.1500015258789,123.76000213623047,124.66999816894531,123.7350845336914,26980100,0.0,0.0,124.86000061035156,3368735302.467346,yahoo
GOOGL,2023-06-05,124.01000213623047,127.43000030517578,123.83999633789062,126.01000213623047,125.0650405883789,32305500,0.0,0.0,125.75999959309895,4062739666.8548584,yahoo
GOOGL,2023-06-06,126.01000213623047,128.2899932861328,125.36000061035156,127.30999755859375,126.35529327392578,26638300,0.0,0.0,126.98666381835938,3382708846.7926025,yahoo
GOOGL,2023-06-07,126.97000122070312,129.0399932861328,122.12000274658203,122.5,121.58135986328125,52539000,0.0,0.0,124.55333201090495,6543907510.520935,yahoo
GOOGL,2023-06-08,122.2300033569336,123.2300033569336,121.23999786376953,122.13999938964844,121.22406768798828,29389200,0.0,0.0,122.20333353678386,3591458209.979248,yahoo
GOOGL,2023-06-09,122.25,123.76000213623047,121.91000366210938,122.2300033569336,121.31339263916016,23778300,0.0,0.0,122.63333638509114,2916012262.565613,yahoo
GOOGL,2023-06-12,122.79000091552734,124.05000305175781,121.66000366210938,123.63999938964844,122.71282196044922,28306400,0.0,0.0,123.11666870117188,3484989670.9228516,yahoo
GOOGL,2023-06-13,124.9800033569336,125.16000366210938,123.18000030517578,123.83000183105469,122.9013900756836,22278300,0.0,0.0,124.05666859944661,2763771680.0590515,yahoo
GOOGL,2023-06-14,123.0999984741211,124.05000305175781,121.44999694824219,123.66999816894531,122.74259185791016,30592300,0.0,0.0,123.05666605631511,3764586444.994609,yahoo
GOOGL,2023-06-15,123.13999938964844,125.45999908447266,122.4000015258789,125.08999633789062,124.15193939208984,35246300,0.0,0.0,124.31666564941406,4381702492.478943,yahoo
GOOGL,2023-06-16,125.93000030517578,126.11000061035156,123.27999877929688,123.52999877929688,122.60362243652344,45535600,0.0,0.0,124.30666605631511,5660378622.873942,yahoo
GOOGL,2023-06-20,122.93000030517578,124.56999969482422,122.13999938964844,123.0999984741211,122.17687225341797,26097500,0.0,0.0,123.26999918619792,3217038803.7618003,yahoo
GOOGL,2023-06-21,122.4000015258789,122.66000366210938,120.0999984741211,120.55000305175781,119.64599609375,30306300,0.0,0.0,121.10333506266277,3670194003.4095764,yahoo
GOOGL,2023-06-22,120.0,123.23999786376953,118.83000183105469,123.1500015258789,122.22648620605469,26952200,0.0,0.0,121.74000040690105,3281160838.9668784,yahoo
GOOGL,2023-06-23,121.37999725341797,122.79000091552734,121.05999755859375,122.33999633789062,121.42256927490234,34913600,0.0,0.0,122.0633316040039,4261670334.289551,yahoo
GOOGL,2023-06-26,120.76000213623047,122.0,118.2699966430664,118.33999633789062,117.45255279541016,33969900,0.0,0.0,119.53666432698567,4060648533.5212708,yahoo
GOOGL,2023-06-27,117.08000183105469,119.08000183105469,116.0999984741211,118.33000183105469,117.44264221191406,39535900,0.0,0.0,117.83666737874348,4658778697.819264,yahoo
GOOGL,2023-06-28,117.08999633789062,120.38999938964844,116.8499984741211,120.18000030517578,119.27877044677734,27091400,0.0,0.0,119.13999938964844,3227669379.4647217,yahoo
GOOGL,2023-06-29,119.23999786376953,120.05999755859375,118.30000305175781,119.0999984741211,118.20686340332031,24090900,0.0,0.0,119.15333302815755,2870511030.648041,yahoo
GOOGL,2023-06-30,120.16999816894531,121.08000183105469,119.69000244140625,119.69999694824219,118.8023681640625,29532200,0.0,0.0,120.1566670735677,3548490723.350016,yahoo
GOOGL,2023-07-03,119.23999786376953,120.19000244140625,118.81999969482422,119.9000015258789,119.00086975097656,14467900,0.0,0.0,119.6366678873698,1730891347.3276775,yahoo
GOOGL,2023-07-05,119.23999786376953,122.61000061035156,119.2300033569336,121.75,120.83699035644531,27584800,0.0,0.0,121.19666798909505,3343185847.145589,yahoo
GOOGL,2023-07-06,119.80000305175781,120.30000305175781,118.4000015258789,120.11000061035156,119.20928192138672,24745200,0.0,0.0,119.60333506266277,2959608446.7926025,yahoo
GOOGL,2023-07-07,120.0999984741211,121.05000305175781,119.4000015258789,119.4800033569336,118.58401489257812,21709500,0.0,0.0,119.97666931152344,2604633502.418518,yahoo
GOOGL,2023-07-10,118.30000305175781,118.30999755859375,116.13999938964844,116.44999694824219,115.57673645019531,35315200,0.0,0.0,116.96666463216145,4130701154.817708,yahoo
GOOGL,2023-07-11,116.29000091552734,117.70999908447266,115.3499984741211,117.13999938964844,116.26155090332031,23078800,0.0,0.0,116.73333231608073,2694065229.8563643,yahoo
GOOGL,2023-07-12,118.80000305175781,120.33000183105469,118.41000366210938,118.93000030517578,118.03813934326172,30404400,0.0,0.0,119.22333526611328,3624913974.7650146,yahoo
GOOGL,2023-07-13,120.93000030517578,124.83000183105469,120.44999694824219,124.54000091552734,123.6060791015625,44297900,0.0,0.0,123.27333323160808,5460749788.160452,yahoo
GOOGL,2023-07-14,124.80000305175781,126.77999877929688,123.48999786376953,125.41999816894531,124.4794692993164,33283100,0.0,0.0,125.22999827067058,4168042555.442556,yahoo
GOOGL,2023-07-17,125.94000244140625,127.0999984741211,124.19999694824219,124.6500015258789,123.71524047851562,25716200,0.0,0.0,125.31666564941406,3222668437.173462,yahoo
GOOGL,2023-07-18,124.5999984741211,124.68000030517578,122.95999908447266,123.76000213623047,122.83192443847656,26193600,0.0,0.0,123.8000005086263,3242767693.322754,yahoo
GOOGL,2023-07-19,124.5999984741211,125.18000030517578,121.80000305175781,122.02999877929688,121.11488342285156,37224000,0.0,0.0,123.00333404541016,4578676106.506348,yahoo
GOOGL,2023-07-20,121.41999816894531,124.08999633789062,118.22000122070312,119.19999694824219,118.30611419677734,37906800,0.0,0.0,120.50333150227864,4567895686.590576,yahoo
GOOGL,2023-07-21,120.62000274658203,120.98999786376953,118.7300033569336,120.0199966430664,119.11996459960938,72937900,0.0,0.0,119.91333262125652,8746226663.395947,yahoo
GOOGL,2023-07-24,121.66000366210938,123.0,120.9800033569336,121.52999877929688,120.61864471435547,29686100,0.0,0.0,121.83666737874348,3616855491.472117,yahoo
GOOGL,2023-07-25,121.36000061035156,123.1500015258789,121.0199966430664,122.20999908447266,121.29354095458984,52509600,0.0,0.0,122.12666575113933,6412822367.926025,yahoo
GOOGL,2023-07-26,130.07000732421875,130.97999572753906,128.32000732421875,129.27000427246094,128.30059814453125,61682100,0.0,0.0,129.5233357747396,7989271349.591065,yahoo
GOOGL,2023-07-27,131.6699981689453,133.24000549316406,128.7899932861328,129.39999389648438,128.4296112060547,44952100,0.0,0.0,130.4766642252604,5865200057.920328,yahoo
GOOGL,2023-07-28,130.77999877929688,133.74000549316406,130.57000732421875,132.5800018310547,131.58578491210938,36591200,0.0,0.0,132.29667154947916,4840893968.001302,yahoo
GOOGL,2023-07-31,132.72999572753906,133.52999877929688,131.77999877929688,132.72000122070312,131.72471618652344,28055500,0.0,0.0,132.67666625976562,3722310210.2508545,yahoo
GOOGL,2023-08-01,130.77999877929688,132.6300048828125,130.67999267578125,131.5500030517578,130.56350708007812,23166800,0.0,0.0,131.62000020345053,3049214220.713298,yahoo
GOOGL,2023-08-02,129.4499969482422,130.08999633789062,127.55999755859375,128.3800048828125,127.41728210449219,26273300,0.0,0.0,128.67666625976562,3380760655.6427,yahoo
GOOGL,2023-08-03,127.97000122070312,129.38999938964844,127.41999816894531,128.4499969482422,127.48673248291016,20089500,0.0,0.0,128.4199981689453,2579893553.215027,yahoo
GOOGL,2023-08-04,129.27999877929688,131.50999450683594,127.91000366210938,128.11000061035156,127.14929962158203,26147200,0.0,0.0,129.17666625976562,3377608128.0273438,yahoo
GOOGL,2023-08-07,129.16000366210938,131.61000061035156,129.02000427246094,131.52999877929688,130.5436553955078,22746300,0.0,0.0,130.72000122070312,2973396363.7664795,yahoo
GOOGL,2023-08-08,130.6199951171875,131.50999450683594,129.5399932861328,131.39999389648438,130.4145965576172,23535200,0.0,0.0,130.81666056315103,3078796269.685872,yahoo
GOOGL,2023-08-09,131.66000366210938,132.0399932861328,129.0,129.66000366210938,128.68765258789062,24912900,0.0,0.0,130.23333231608072,3244489984.6572876,yahoo
GOOGL,2023-08-10,131.32000732421875,132.0500030517578,129.4499969482422,129.69000244140625,128.71743774414062,20857800,0.0,0.0,130.39666748046875,2719787610.974121,yahoo
GOOGL,2023-08-11,128.66000366210938,129.92999267578125,128.1699981689453,129.55999755859375,128.5884246826172,19591100,0.0,0.0,129.2199961344401,2531561866.269429,yahoo
GOOGL,2023-08-14,129.38999938964844,131.3699951171875,128.9600067138672,131.3300018310547,130.34515380859375,24695600,0.0,0.0,130.55333455403647,3224092928.812663,yahoo
GOOGL,2023-08-15,131.10000610351562,131.4199981689453,129.27999877929688,129.77999877929688,128.80677795410156,19770700,0.0,0.0,130.15999857584634,2573354283.8434854,yahoo
GOOGL,2023-08-16,128.6999969482422,130.27999877929688,127.87000274658203,128.6999969482422,127.73487091064453,25216100,0.0,0.0,128.9499994913737,3251616082.174428,yahoo
GOOGL,2023-08-17,129.8000030517578,131.99000549316406,129.2899932861328,129.9199981689453,128.9457244873047,33446300,0.0,0.0,130.3999989827474,4361397485.976665,yahoo
GOOGL,2023-08-18,128.50999450683594,129.25,126.37999725341797,127.45999908447266,126.5041732788086,30504800,0.0,0.0,127.69666544596355,3895361240.096029,yahoo
GOOGL,2023-08-21,127.18000030517578,128.72999572753906,126.55999755859375,128.3699951171875,127.4073257446289,25248700,0.0,0.0,127.88666280110677,3228971983.066304,yahoo
GOOGL,2023-08-22,128.50999450683594,130.27999877929688,128.32000732421875,129.0800018310547,128.11203002929688,22054900,0.0,0.0,129.22666931152344,2850081268.9987183,yahoo
GOOGL,2023-08-23,130.17999267578125,133.41000366210938,129.8699951171875,132.3699951171875,131.37734985351562,27819700,0.0,0.0,131.88333129882812,3668954711.734009,yahoo
GOOGL,2023-08-24,133.9499969482422,134.25,129.57000732421875,129.77999877929688,128.80677795410156,28500700,0.0,0.0,131.20000203450522,3739291897.9848228,yahoo
GOOGL,2023-08-25,129.5399932861328,130.75999450683594,127.25,129.8800048828125,128.90602111816406,26762900,0.0,0.0,129.29666646321616,3460353754.8884077,yahoo
GOOGL,2023-08-28,131.30999755859375,132.5399932861328,130.13999938964844,131.00999450683594,130.02752685546875,20543300,0.0,0.0,131.22999572753906,2695897171.229553,yahoo
GOOGL,2023-08-29,132.24000549316406,136.57000732421875,132.24000549316406,134.57000732421875,133.5608673095703,43075600,0.0,0.0,134.4600067138672,5791945465.203857,yahoo
GOOGL,2023-08-30,134.77999877929688,136.27999877929688,134.07000732421875,135.8800048828125,134.86102294921875,28315800,0.0,0.0,135.41000366210938,3834242581.6955566,yahoo
GOOGL,2023-08-31,136.00999450683594,138.0,135.7899932861328,136.1699981689453,135.14883422851562,30053800,0.0,0.0,136.65333048502603,4106951863.7308755,yahoo
GOOGL,2023-09-01,137.4600067138672,137.4600067138672,134.85000610351562,135.66000366210938,134.64266967773438,21543700,0.0,0.0,135.99000549316406,2929727881.3430786,yahoo
GOOGL,2023-09-05,135.44000244140625,136.4199981689453,134.5800018310547,135.77000427246094,134.75184631347656,19403100,0.0,0.0,135.59000142415366,2630866356.6329956,yahoo
GOOGL,2023-09-06,136.02000427246094,136.52999877929688,133.6699981689453,134.4600067138672,133.45167541503906,18684500,0.0,0.0,134.88666788736978,2520289946.1415606,yahoo
GOOGL,2023-09-07,133.58999633789062,135.5800018310547,132.9499969482422,135.25999450683594,134.24566650390625,18844300,0.0,0.0,134.59666442871094,2536379923.4939575,yahoo
GOOGL,2023-09-08,134.91000366210938,136.66000366210938,134.85000610351562,136.3800048828125,135.35728454589844,23558300,0.0,0.0,135.96333821614584,3203065110.6974287,yahoo
GOOGL,2023-09-11,136.5399932861328,137.47999572753906,135.7899932861328,136.9199981689453,135.8932342529297,20763400,0.0,0.0,136.72999572753906,2838979593.2891846,yahoo
GOOGL,2023-09-12,136.25999450683594,136.8699951171875,135.19000244140625,135.33999633789062,134.3250732421875,18405500,0.0,0.0,135.79999796549478,2499466862.553914,yahoo
GOOGL,2023-09-13,135.08999633789062,136.89999389648438,134.14999389648438,136.7100067138672,135.684814453125,20749500,0.0,0.0,135.9199981689453,2820272002.006531,yahoo
GOOGL,2023-09-14,137.60000610351562,138.6999969482422,136.24000549316406,138.10000610351562,137.06436157226562,24751000,0.0,0.0,137.68000284830728,3407717750.4984536,yahoo
GOOGL,2023-09-15,137.97999572753906,138.52000427246094,136.47999572753906,137.39999389648438,136.36962890625,38919600,0.0,0.0,137.46666463216147,5350147600.817871,yahoo
GOOGL,2023-09-18,136.61000061035156,139.16000366210938,136.61000061035156,138.2100067138672,137.173583984375,21861300,0.0,0.0,137.99333699544272,3016713738.0584717,yahoo
GOOGL,2023-09-19,137.4199981689453,138.41000366210938,136.6199951171875,138.0399932861328,137.00482177734375,20353700,0.0,0.0,137.68999735514322,2802500899.1673784,yahoo
GOOGL,2023-09-20,138.0800018310547,138.0800018310547,133.6199951171875,133.74000549316406,132.73709106445312,29927500,0.0,0.0,135.14666748046875,4044601891.0217285,yahoo
GOOGL,2023-09-21,131.44000244140625,132.22999572753906,130.07000732421875,130.44000244140625,129.46182250976562,31503900,0.0,0.0,130.91333516438803,4124280619.6853642,yahoo
GOOGL,2023-09-22,130.75999450683594,132.02999877929688,129.60000610351562,130.25,129.2732391357422,26397300,0.0,0.0,130.62666829427084,3448191350.964356,yahoo
GOOGL,2023-09-25,129.8300018310547,131.1699981689453,128.9600067138672,131.11000061035156,130.1267852783203,20094600,0.0,0.0,130.41333516438803,2620603804.7943115,yahoo
GOOGL,2023-09-26,129.77000427246094,130.36000061035156,127.22000122070312,128.57000732421875,127.60585021972656,25718700,0.0,0.0,128.71666971842447,3310425413.487243,yahoo
GOOGL,2023-09-27,128.57000732421875,130.89999389648438,128.57000732421875,130.5399932861328,129.5610809326172,22746500,0.0,0.0,130.00333150227866,2957120780.0165815,yahoo
GOOGL,2023-09-28,129.83999633789062,133.3000030517578,129.7899932861328,132.30999755859375,131.3177947998047,22513100,0.0,0.0,131.79999796549478,2967226534.1969805,yahoo
GOOGL,2023-09-29,133.27999877929688,134.0500030517578,130.36000061035156,130.86000061035156,129.87867736816406,30859800,0.0,0.0,131.7566680908203,4065984425.9490967,yahoo
GOOGL,2023-10-02,131.2100067138672,134.4199981689453,131.1699981689453,134.1699981689453,133.16384887695312,22288000,0.0,0.0,133.25333150227866,2969950252.5227866,yahoo
GOOGL,2023-10-03,133.94000244140625,134.25999450683594,131.83999633789062,132.42999267578125,131.4368896484375,22989400,0.0,0.0,132.84332784016928,3053988401.0487876,yahoo
GOOGL,2023-10-04,132.7899932861328,135.57000732421875,132.52999877929688,135.24000549316406,134.22584533691406,26752300,0.0,0.0,134.44667053222656,3596757664.0792847,yahoo
GOOGL,2023-10-05,135.07000732421875,135.49000549316406,133.4499969482422,135.07000732421875,134.05711364746094,19832600,0.0,0.0,134.67000325520834,2670856306.559245,yahoo
GOOGL,2023-10-06,134.00999450683594,138.16000366210938,134.00999450683594,137.5800018310547,136.54824829101562,27597600,0.0,0.0,136.58333333333334,3769372200.0000005,yahoo
GOOGL,2023-10-09,136.94000244140625,138.94000244140625,135.61000061035156,138.4199981689453,137.38197326660156,19278100,0.0,0.0,137.65666707356772,2653758993.510946,yahoo
GOOGL,2023-10-10,138.5,139.72000122070312,137.3300018310547,138.05999755859375,137.02467346191406,27786600,0.0,0.0,138.37000020345053,3844831847.6531987,yahoo
