symbol,date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,typical_price,traded_value,source
MSFT,2024-12-31,426.1000061035156,426.7300109863281,420.6600036621094,421.5,418.4134521484375,13246500,0.0,0.0,422.9633382161458,5602783859.680176,yahoo
MSFT,2025-01-02,425.5299987792969,426.07000732421875,414.8500061035156,418.5799865722656,415.51483154296875,16896500,0.0,0.0,419.8333333333333,7093713916.666666,yahoo
MSFT,2025-01-03,421.0799865722656,424.0299987792969,419.5400085449219,423.3500061035156,420.2499084472656,16662900,0.0,0.0,422.3066711425781,7036853830.581665,yahoo
MSFT,2025-01-06,428.0,434.32000732421875,425.4800109863281,427.8500061035156,424.7169494628906,20573600,0.0,0.0,429.2166748046875,8830532180.761719,yahoo
MSFT,2025-01-07,429.0,430.6499938964844,420.79998779296875,422.3699951171875,419.2770690917969,18139100,0.0,0.0,424.6066589355469,7701982647.097778,yahoo
MSFT,2025-01-08,423.4599914550781,426.9700012207031,421.5400085449219,424.55999755859375,421.4510803222656,15054600,0.0,0.0,424.35666910807294,6388519910.754395,yahoo
MSFT,2025-01-10,424.6300048828125,424.7099914550781,415.0199890136719,418.95001220703125,415.8821105957031,20201100,0.0,0.0,419.55999755859375,8475573466.680908,yahoo
MSFT,2025-01-13,415.239990234375,418.5,412.2900085449219,417.19000244140625,414.135009765625,17604800,0.0,0.0,415.9933369954427,7323479499.137369,yahoo
MSFT,2025-01-14,417.80999755859375,419.739990234375,410.7200012207031,415.6700134277344,412.62615966796875,16935900,0.0,0.0,415.3766682942708,7034777716.564941,yahoo
MSFT,2025-01-15,419.1300048828125,428.1499938964844,418.2699890136719,426.30999755859375,423.188232421875,19637800,0.0,0.0,424.2433268229167,8331205603.483073,yahoo
MSFT,2025-01-16,428.70001220703125,429.489990234375,424.3900146484375,424.5799865722656,421.4708557128906,15300000,0.0,0.0,426.15333048502606,6520145956.420898,yahoo
MSFT,2025-01-17,434.0899963378906,434.4800109863281,428.1700134277344,429.0299987792969,425.8883361816406,26197500,0.0,0.0,430.5600077311198,11279595802.53601,yahoo
MSFT,2025-01-21,430.20001220703125,430.8999938964844,425.6000061035156,428.5,425.3621826171875,26085700,0.0,0.0,428.3333333333333,11173374833.333332,yahoo
MSFT,2025-01-22,437.55999755859375,447.2699890136719,436.0,446.20001220703125,442.9326171875,27803800,0.0,0.0,443.1566670735677,12321439339.98006,yahoo
MSFT,2025-01-23,442.0,446.75,441.5,446.7099914550781,443.4388122558594,18389300,0.0,0.0,444.9866638183594,8182993256.954956,yahoo
MSFT,2025-01-24,445.1600036621094,446.6499938964844,441.3999938964844,444.05999755859375,440.8082275390625,15549500,0.0,0.0,444.0366617838542,6904548072.408041,yahoo
MSFT,2025-01-27,424.010009765625,435.20001220703125,423.5,434.55999755859375,431.3778076171875,35647800,0.0,0.0,431.086669921875,15367291392.041016,yahoo
MSFT,2025-01-28,434.6000061035156,448.3800048828125,431.3800048828125,447.20001220703125,443.9252624511719,23491700,0.0,0.0,442.32000732421875,10390848916.05835,yahoo
MSFT,2025-01-29,446.69000244140625,446.8800048828125,440.3999938964844,442.3299865722656,439.0909118652344,23581400,0.0,0.0,443.2033284505208,10451354969.523111,yahoo
MSFT,2025-01-30,418.7699890136719,422.8599853515625,413.1600036621094,414.989990234375,411.95111083984375,54586300,0.0,0.0,417.0033264160156,22762668676.742554,yahoo
MSFT,2025-01-31,418.9800109863281,420.69000244140625,414.9100036621094,415.05999755859375,412.0206298828125,34161900,0.0,0.0,416.8866678873698,14241640659.701538,yahoo
MSFT,2025-02-03,411.6000061035156,415.4100036621094,408.6600036621094,410.9200134277344,407.91094970703125,25679100,0.0,0.0,411.66334025065106,10571144080.630493,yahoo
MSFT,2025-02-04,412.69000244140625,413.9200134277344,409.739990234375,412.3699951171875,409.3503112792969,20532100,0.0,0.0,412.00999959309894,8459430512.645467,yahoo
MSFT,2025-02-05,412.3500061035156,413.8299865722656,410.3999938964844,413.2900085449219,410.26361083984375,16316700,0.0,0.0,412.5066630045573,6730747468.24646,yahoo
MSFT,2025-02-06,414.0,418.20001220703125,414.0,415.82000732421875,412.7750549316406,16309800,0.0,0.0,416.0066731770833,6784985638.183594,yahoo
MSFT,2025-02-07,416.4800109863281,418.6499938964844,408.1000061035156,409.75,406.7494812011719,22886800,0.0,0.0,412.1666666666667,9433176066.666668,yahoo
MSFT,2025-02-10,413.7099914550781,415.4599914550781,410.9200134277344,412.2200012207031,409.201416015625,20817900,0.0,0.0,412.8666687011719,8595017022.354126,yahoo
MSFT,2025-02-11,409.6400146484375,412.489990234375,409.29998779296875,411.44000244140625,408.4271240234375,18140600,0.0,0.0,411.07666015625,7457177261.230469,yahoo
MSFT,2025-02-12,407.2099914550781,410.75,404.3699951171875,409.0400085449219,406.0447082519531,19121700,0.0,0.0,408.05333455403644,7802673447.341919,yahoo
MSFT,2025-02-13,407.0,411.0,406.3599853515625,410.5400085449219,407.5337219238281,23891700,0.0,0.0,409.2999979654948,9778872761.392212,yahoo
MSFT,2025-02-14,407.7900085449219,408.9100036621094,405.8800048828125,408.42999267578125,405.43914794921875,22758500,0.0,0.0,407.74000040690106,9279550799.260458,yahoo
MSFT,2025-02-18,408.0,410.6000061035156,406.5,409.6400146484375,406.64031982421875,21423100,0.0,0.0,408.91334025065106,8760191379.523724,yahoo
MSFT,2025-02-19,407.8800048828125,415.489990234375,407.6499938964844,414.7699890136719,411.73272705078125,24114200,0.0,0.0,412.63665771484375,9950402891.467285,yahoo
MSFT,2025-02-20,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,413.91107177734375,23508700,0.83,0.0,415.9933369954427,9779462561.424763,yahoo
MSFT,2025-02-21,417.3399963378906,418.04998779296875,407.8900146484375,408.2099914550781,406.03326416015625,27524800,0.0,0.0,411.3833312988281,11323243917.333984,yahoo
MSFT,2025-02-24,408.510009765625,409.3699951171875,399.32000732421875,404.0,401.8457336425781,26443700,0.0,0.0,404.23000081380206,10689336872.519938,yahoo
MSFT,2025-02-25,401.1000061035156,401.9200134277344,396.70001220703125,397.8999938964844,395.7782287597656,29387400,0.0,0.0,398.8400065104167,11720870807.324219,yahoo
